Participant,rh6_bNAcc,rh6_bAIns,rh6_bMPFC,uh1_bNAcc,uh1_bAIns,uh1_bMPFC,rc2_bNAcc,rc2_bAIns,rc2_bMPFC,rh2_bNAcc,rh2_bAIns,rh2_bMPFC,rh1_bNAcc,rh1_bAIns,rh1_bMPFC,rc9_bNAcc,rc9_bAIns,rc9_bMPFC,uc4_bNAcc,uc4_bAIns,uc4_bMPFC,rh9_bNAcc,rh9_bAIns,rh9_bMPFC,uh2_bNAcc,uh2_bAIns,uh2_bMPFC,rc6_bNAcc,rc6_bAIns,rc6_bMPFC,rh3_bNAcc,rh3_bAIns,rh3_bMPFC,rc11_bNAcc,rc11_bAIns,rc11_bMPFC,uc1_bNAcc,uc1_bAIns,uc1_bMPFC,rh11_bNAcc,rh11_bAIns,rh11_bMPFC,rc12_bNAcc,rc12_bAIns,rc12_bMPFC,rc5_bNAcc,rc5_bAIns,rc5_bMPFC,rc3_bNAcc,rc3_bAIns,rc3_bMPFC,rh12_bNAcc,rh12_bAIns,rh12_bMPFC,rc1_bNAcc,rc1_bAIns,rc1_bMPFC,rh7_bNAcc,rh7_bAIns,rh7_bMPFC,rc8_bNAcc,rc8_bAIns,rc8_bMPFC,uc3_bNAcc,uc3_bAIns,uc3_bMPFC,rh10_bNAcc,rh10_bAIns,rh10_bMPFC,rc4_bNAcc,rc4_bAIns,rc4_bMPFC,rh4_bNAcc,rh4_bAIns,rh4_bMPFC,uc2_bNAcc,uc2_bAIns,uc2_bMPFC,rh5_bNAcc,rh5_bAIns,rh5_bMPFC,rh8_bNAcc,rh8_bAIns,rh8_bMPFC,rc10_bNAcc,rc10_bAIns,rc10_bMPFC,uh3_bNAcc,uh3_bAIns,uh3_bMPFC,rc7_bNAcc,rc7_bAIns,rc7_bMPFC,uh4_bNAcc,uh4_bAIns,uh4_bMPFC
sub-09,0.3460337979542459,0.12048499862818884,0.503946352367251,-0.23985891767598766,0.020667186889929204,-0.02300465119939983,0.08956552651236793,0.43475404070976414,0.11567556477882056,-0.10448659151611944,-0.1699316405478594,0.5830767322222231,0.07330273291301241,0.5579907240397368,0.48229927083601837,-0.1263954487165122,0.21423163894715194,0.5061094369087002,-0.13924430943000354,-0.0779360104013858,0.3150875097795719,-0.02101753242729408,0.4214657140334996,-0.11136243949442787,-0.24885394309043563,0.14861096029045612,0.0457056077277595,0.044557998873424876,0.09080378764323056,0.39766185048990677,0.06803222968184543,0.08675855306236023,0.27019334384329624,-0.09689762122578638,0.3643917760057827,0.8334316159924453,-0.03056699199099583,-0.47579092332791517,-0.46014348045071385,-0.02127346160273301,0.4022453613687178,0.5635435132119424,-0.01574136987847971,-0.6206485153945901,0.4267484676944536,-0.01929141725302111,0.4759537895300371,0.7074352791784462,-0.18317621680067644,0.19074265419905326,0.40573420367140767,0.7688720593177591,-0.0041100705851608455,-0.1271256957685083,0.269089761090495,0.32010029869766726,0.5524259991259084,-0.02106429952991131,0.18149986051511668,0.4890853069069024,-0.31191057390726384,0.2875915347658545,0.5445378865968029,0.22907680723291013,0.18051597755877324,0.43139504149385144,-0.0012271302424342427,-0.3682094423701115,0.5683521027346051,-0.01832665156068672,-0.10563168299417092,-0.20655445806523345,0.12136619011200642,-0.0013142960290482698,0.3723389244444798,-0.07299092135764784,0.4533882988749077,0.6289423206206084,-0.4445630825986213,-0.32497605292455933,0.2894467428342832,-0.04030780747900779,0.3367402659870915,0.7499443584260609,-0.06561199603459221,-0.39043294898715253,0.00458141813567951,0.05894731183268748,0.7179912498756239,0.3933821681762575,-0.012710082538002397,-0.10499291938525025,0.6789732550061413,0.16209266315565057,0.3264308386334466,0.6038672140394084
sub-09,0.33762573567305265,-0.014281425914418389,-0.17233209089972376,-0.049452993572749654,-0.11620624429408358,0.5940379341969606,0.5295501013194756,0.22930009460569473,0.07119563631275395,-0.17729748303360054,-0.05606714406709426,0.6985249319442641,-0.06342212900010931,0.3301858942673743,0.615403113913551,-0.07869435949073159,0.20131648444325892,0.7054147955900594,0.0656777862424407,0.2542148201370075,1.1290086467874092,0.19753544824785552,-0.01763689823939496,-0.0435526646225282,-0.019038246172272434,0.11463587158936606,0.38193589025974994,-0.06926727519535877,-0.15768040689775148,0.4243161320494079,0.08219837705490693,0.015331687519717443,-0.1715798565194461,0.1741629173386132,0.18523421508741406,0.4205550906513025,0.026716366891457562,-0.5993998590258589,-0.775862820429368,-0.16835102354344172,-0.34708463427062974,0.007562842853931178,0.12191921502466241,-0.4326072151428485,-0.04257935133005986,-0.0038669900507892624,0.4406913809449947,0.3714630396814088,0.005374392651308124,0.018825854279724552,0.17497946178436272,0.745322564853742,-0.08157793176889053,-0.7635928272371977,0.07470815462675862,0.13700055758417579,0.46719455337290783,0.5242017674662216,0.12786214356135128,-0.5019283020971248,-0.26428850471562015,0.15194783197239417,0.9008514208033098,-0.18707932819587358,0.12908927366031775,0.6153035333301364,0.2407444682711844,-0.0474087284179999,0.05368319856584166,-0.2790966065676375,-0.2699699086126196,-0.3199554215301542,0.02839724847833707,-0.25498634153057964,-0.2673781506329926,-0.43038512120978517,0.22896612378514347,0.6635979744987435,-0.24617323633118487,-0.4177856100167939,-0.6280348391952064,-0.07501146224956322,-0.07991124394277832,0.5163311730959144,0.1593816825383925,-0.1447694045139326,-0.24256359605575556,-0.25933176253319623,-0.3468030707101053,-0.6027737372257014,0.05181951415897195,-0.13954900605494458,0.2367942541961628,-0.20350880680999092,0.2471172259286508,1.1090564349719694
sub-09,-0.40992121003358534,-0.06186470160809532,-0.014365595874802252,-0.18270782877311234,-0.22258256900005957,0.1928280058836616,-0.1358095001913837,-0.07391698841546067,-0.40883316654712976,-0.014632069029970149,-0.2557424741666592,0.16158638669260655,-0.1282534353871188,-0.06800040795828344,0.7042875920453374,0.1302572266185731,0.4645968308684865,1.204337021682544,0.20477475748670687,0.3114293863162423,0.6649206064767159,0.539904345112441,0.253689363004039,0.10156656637086006,0.13338094399862865,0.08789143364640628,-0.09876832915752767,-0.12051743665177833,-0.00312677452888932,0.6870032967237008,-0.04549061141894431,-0.029874273755129632,0.18368546999186441,0.3449764774688732,0.4050686442475486,0.49002519841828657,0.18705392265406295,0.45501954997983285,-0.14204977264341748,-0.05739058288769114,-0.6508449061490416,-0.6238795558223797,-0.282255448015024,-0.20824928890117678,-0.16712727242159053,0.05066676902902131,0.15011934880670366,0.356550062746549,0.17036951670255532,0.22183470702844932,0.3898179459341728,-0.2878809309197639,-0.022834258191863535,-0.3638254644369321,0.00719700273388698,0.05527856914551328,0.3944079614041675,0.4701647907328595,-0.31676271247197463,-1.206432435208055,-0.16207793713047763,-0.5211632894323673,0.3481736206000367,0.00918810080823343,-0.06463085377589065,0.15264880565172573,0.20307153391352173,-0.052695958682028504,-0.38974978676000127,-0.18589517565137184,-0.4359151138526012,-1.0637180873558096,-0.023606580526310286,-0.5722696837756469,-0.8655776858393605,0.187562287192828,0.06345007765434742,0.3438132502840904,-0.02948915167818638,0.17606547351274973,-0.610693147458914,-0.09155782868093665,0.0029061732868306267,0.3373365533278815,0.3812523614144811,-0.0004787435918516105,-0.010809126773197064,-0.10292022909174736,-0.18400790850825935,-0.3942369559136939,-0.15895013786567175,-0.6132516988443533,-0.4319579828266552,0.2761892665291224,0.24651249023776967,0.8809225274112691
sub-09,-0.17360990315054084,0.28506245946000075,0.1797832572534767,0.05358899168876842,0.13877172584124792,0.3673550466579504,-0.1441954991188879,0.0354113415338307,0.08359165914125052,0.15583068070195358,0.3595573843809778,0.3764189223289628,-0.5306165133600107,-0.32682440057887413,0.7414975320746185,-0.038512838902415455,0.22070491704116385,0.8673358197665265,0.0058156713150125106,0.15981334009607387,0.22197184569989076,0.45666480536038245,-0.03132320553660945,0.13492933881292274,-0.016345805949423343,0.15055851165307765,0.20702877284399546,-0.07186679761977716,-0.028194894287828145,0.2007396663832248,-0.11426727692424872,-0.22192567588992973,0.10582684693516398,-0.31725707131815484,0.09725294993017472,0.8280288080081428,0.13356309100071467,0.5005315104762241,0.5605262787846896,-0.0117213192381374,-0.063108587280024,-0.622118491722689,-0.3145308520964981,-0.15040731783208106,0.0872377088026467,-0.08553376109720567,-0.1305644671045439,-0.27245740688449444,-0.041326019340801504,0.06339675010079382,-0.015293297180882105,-0.4196542845891481,0.18275150353109465,0.18849546884338125,-0.2976162334513049,0.026839053437244506,0.2784446235851037,-0.037538323728331074,-0.10603922303845281,-1.1268312367406703,-0.14570357217384036,-0.9040637714480184,0.042618095957492774,-0.1599875149784684,-0.1269261340890415,-0.6814683785683688,-0.19033792834636554,-0.25428243405184314,-0.7353045559050729,0.4828669367942021,-0.10420300304445414,-0.5345611265519813,-0.2730342668962454,-0.5090676121786658,-0.8075161320739417,0.14241585947904145,-0.1695348115227083,-0.32310601776574144,-0.1659141123320002,0.2031394698235024,-0.3647401851510038,0.052628972849282474,-0.09162926615941833,0.03280493353458025,0.2932373531247328,0.26134908197309786,-0.48223319761301753,0.01177788334627504,-0.29501947121267763,-0.8733526164473784,-0.06702309636566785,-0.5806518746166183,-0.14133368211534697,0.46108061081746465,0.22901512771844823,0.8916956817033206
sub-09,-0.3019391054654276,0.31432389165869484,0.12399564425121572,0.07210548500501746,-0.08116650849714445,-0.06083632026242179,-0.2047650999824912,-0.23010744029402774,-0.17886672530634157,-0.16249856144612168,0.1284554782302896,-0.2054567644571502,0.05429031525198831,-0.2601784259344044,0.30096001603063843,0.12272513851418981,-0.08610200769490409,0.25896078373138065,-0.1660027606871686,0.14177875487330605,0.6946683634918736,0.5332171837135767,0.19748096906025867,-0.08253745713161452,-0.3316271226632652,0.15281228391975388,0.17314754586171044,-0.17408595898399537,-0.0687017215022881,0.06728358386910788,-0.3116602474105036,-0.4063959575281214,-0.42065539443313843,-0.30942418340088224,-0.33408589284856904,0.5590095726156766,-0.41942278742827344,-0.3141476642413422,-0.21177880830783857,-0.10758064685465067,-0.1980161738754735,-1.1297071788827941,-0.04628358587589818,0.1790545604495783,0.763990342316653,-0.2564751001356881,-0.12141098696035252,-0.03127200725393318,0.2599980689837466,0.28154911587047604,0.4147662905876789,-0.20248854262661736,-0.22255044707481952,-0.3506984447466427,-0.13155714082426753,-0.16297025448014746,-0.4650061574292421,-0.11929432977460762,0.23095009339424571,-0.43135749181455874,0.1930699027235625,-0.5237622360080143,0.6998603139574122,0.24394630266570075,0.03488573146235111,-0.3124197108765803,-0.3554601674844001,0.2876106541340362,-0.0806396305264166,0.025916341238558682,-0.41933797742525486,-0.4897101179869758,0.10140763308890188,-0.0551009572023603,-1.2021944239419262,-0.19260300869244185,-0.013014615046212305,0.5929202748171685,0.0919767352344806,0.6334107599787562,-0.3556217151983653,-0.049748768541256,0.04876491416654133,0.4731433263263115,0.1555682287651729,0.011202422387315114,-0.31909855109943924,0.09386107701369242,0.1485666701859646,-0.3263102198842322,0.10787343816209852,-0.4187798148832127,-0.15723274576796778,-0.07770012167149896,-0.04883944794844141,-0.27964749711215997
sub-09,-0.33786328516267505,0.17570572299555554,-0.35796751763057055,-0.2424849477217276,-0.1590292651873731,-0.7260572196946806,-0.3655906648669254,-0.12074026194304277,-0.06194160702884888,-0.13430879820578118,0.21416969925831592,-0.26268750494115334,-0.07737365746395831,-0.4319199123705482,0.3830913434482476,0.14218715751658775,-0.2142159832124302,-0.015680040248219188,-0.2641663035358632,-0.2100838229352398,0.37314357356326605,-0.05378514558237784,0.05690666261894857,0.06390501924734912,0.1195507197523904,0.028969350498985746,0.10862807215474765,0.4070870888805329,-0.2066196419627499,0.6263881643393022,0.17426763863887784,0.4176196356361017,0.5252260046065362,0.002306796720347652,-0.39671596921242613,0.037040962600479455,-0.05839170350934099,0.11262393221475987,-0.6089416129667471,0.39352701432237636,0.313493429651155,-0.8865315880185654,0.6420836693202168,0.5447279778117553,0.7864947692996871,0.10297289152841174,-0.09816264782351311,-0.4379538234740555,0.27491974776392974,-0.3451768163192671,0.3668293301127006,0.04290476375602678,-0.01802841594538316,-0.48467350223665123,0.02045037379511093,-0.4180260818218219,-0.3601076878502963,-0.12894123335239466,0.6016972893980105,0.6300066640631239,-0.031122938215172077,-0.16876716453150548,0.7574357518926356,0.3798568614964492,0.2943944707377391,-0.7292840117036513,-0.44628266738219535,0.3702901738155288,0.46340535273344463,-0.06802988039073338,-0.014670928777651818,0.09237734855165128,0.1041000144698471,-0.3321276583076208,-0.7138792586027789,-0.1891148154725053,-0.009820783024190413,0.25528888483517526,0.2725129611372441,0.17311635155109134,-0.5935195174964403,-0.14186285378850091,-0.4696697120470716,-0.46073281525207754,-0.2409116161486504,-0.3083682683247817,0.0417087186516389,-0.33885623249308616,-0.2011688438958852,-0.7141036114544669,-0.059511371099072785,-0.396373774124816,-0.6279041841828468,0.14187000787588874,-0.16008552694658354,-0.04126190591691812
sub-09,-0.0025831535775599768,0.02081156930587224,-0.3488481543330816,0.0792137747575424,0.10705492308425202,-0.6313365041683927,-0.060974536965294805,-0.48749251464660415,-0.07917602717458748,0.4015218948269997,0.1403366052573749,0.3186424596270554,0.07972429094609673,-0.40757408456688166,-0.09304562978236992,0.23107429392433185,-0.11745619510413642,-0.5528279505878396,0.14879949210147847,-0.0919911408418772,0.5487030265420191,-0.11423541763373177,0.039792367884950955,-0.1627848703898009,0.25236079599186306,0.4924789342026341,-0.009037703173801325,0.20352004745235067,-0.27487497203048106,0.4694316221099893,-0.1556710738165522,0.21821145036588366,0.5316813248286992,-0.09945494752695754,-0.0035520231247711254,-0.08732241260961235,0.10820020470858721,-0.30738866606666515,-0.931544252225996,0.1833333502938374,0.06264771681366557,-1.0214168688121283,0.322423607665295,0.31717863710956185,0.6598269301733203,-0.3905735375171355,0.0018846410402546254,-0.19617993362429387,0.11182138349048676,-0.012020152157462292,0.11361458602882561,-0.2468853904758504,0.04252800905497392,-0.3928077752751533,-0.3969782645252996,-0.4039024107856838,-1.231131031396792,-0.008345546758539778,0.25047057952388596,-0.4474256272625493,0.2169212276421914,0.26648411214586504,0.6573608445607787,0.22072357796973954,0.18645810754412723,-0.8537065987918844,-0.25882215703837125,0.3095234372474118,1.1600236846271688,-0.14173056227432634,-0.21158489382144063,-0.20611804578529994,0.07839102600422666,-0.1009975769766205,-0.26277720838287777,-0.061832143645845286,-0.30344778053249993,-0.11483673056997667,0.15560302492797648,-0.11778045574476492,-0.3433374676562028,-0.16339754542215149,-0.4913570515878066,-0.5493161913942947,0.179541829264377,-0.11201945552496505,0.18658401291292329,-0.05604913473808964,0.001521667674060756,-1.1468311609603459,-0.054328629921739355,-0.3565468836815942,-0.4735097145376078,-0.32436721807716307,0.0984095073781359,0.47933913187174787
