Participant,rh6_bNAcc,rh6_bAIns,rh6_bMPFC,uh1_bNAcc,uh1_bAIns,uh1_bMPFC,rc2_bNAcc,rc2_bAIns,rc2_bMPFC,rh2_bNAcc,rh2_bAIns,rh2_bMPFC,rh1_bNAcc,rh1_bAIns,rh1_bMPFC,rc9_bNAcc,rc9_bAIns,rc9_bMPFC,uc4_bNAcc,uc4_bAIns,uc4_bMPFC,rh9_bNAcc,rh9_bAIns,rh9_bMPFC,uh2_bNAcc,uh2_bAIns,uh2_bMPFC,rc6_bNAcc,rc6_bAIns,rc6_bMPFC,rh3_bNAcc,rh3_bAIns,rh3_bMPFC,rc11_bNAcc,rc11_bAIns,rc11_bMPFC,uc1_bNAcc,uc1_bAIns,uc1_bMPFC,rh11_bNAcc,rh11_bAIns,rh11_bMPFC,rc12_bNAcc,rc12_bAIns,rc12_bMPFC,rc5_bNAcc,rc5_bAIns,rc5_bMPFC,rc3_bNAcc,rc3_bAIns,rc3_bMPFC,rh12_bNAcc,rh12_bAIns,rh12_bMPFC,rc1_bNAcc,rc1_bAIns,rc1_bMPFC,rh7_bNAcc,rh7_bAIns,rh7_bMPFC,rc8_bNAcc,rc8_bAIns,rc8_bMPFC,uc3_bNAcc,uc3_bAIns,uc3_bMPFC,rh10_bNAcc,rh10_bAIns,rh10_bMPFC,rc4_bNAcc,rc4_bAIns,rc4_bMPFC,rh4_bNAcc,rh4_bAIns,rh4_bMPFC,uc2_bNAcc,uc2_bAIns,uc2_bMPFC,rh5_bNAcc,rh5_bAIns,rh5_bMPFC,rh8_bNAcc,rh8_bAIns,rh8_bMPFC,rc10_bNAcc,rc10_bAIns,rc10_bMPFC,uh3_bNAcc,uh3_bAIns,uh3_bMPFC,rc7_bNAcc,rc7_bAIns,rc7_bMPFC,uh4_bNAcc,uh4_bAIns,uh4_bMPFC
sub-09,0.045978324999266046,0.2202352879802661,-0.3786856528377035,-0.01778347447538375,-0.138238683951742,-0.7863879564827279,-0.07633607912283283,-0.7727116264110463,-0.8325419084080345,0.13474156421477654,-0.06269728465610662,0.2804898553981401,-0.5399752961980802,-0.7048316847656797,-0.5802703855538544,0.0861274073478763,0.14343952023233253,-0.09144562761411996,0.21576720590716725,-0.12475974878214297,0.20045853612946532,0.05859159473905778,0.14140100603003636,-0.18296096344429078,-0.1974188144925485,-0.17145019687611643,-0.2704226088826609,-0.011307108296576277,-0.6699997871253525,-0.4341681673474591,0.04412041913270944,-0.10839794403480467,-0.13960142513638393,-0.4043641728707691,-0.019096227428408583,0.3483966094045592,0.12744714140228572,-0.18900328420459978,-0.6419253619229084,-0.1852579629944871,0.0007369212195600522,-0.42853948957068233,-0.050903408380766055,-0.10959217551421435,0.34329393911386397,-0.39396095068000925,-0.21817754174740872,-0.38788998875786473,0.14086890909631727,-0.17644910604213887,0.19112132735279466,-0.40775443863809413,0.1909133918061084,-0.24068823456792304,-0.2120596472187081,0.4426993566339189,-0.36801733448747387,-0.35377607850905746,-0.10791818131143437,-1.0515670650667555,0.5004937582796318,-0.25307400215936776,0.3417674521700069,-0.23494817539809168,0.17747344883501653,-0.09183288456299799,-0.09299715625787472,-0.05404475223878858,1.0587660881464935,-0.17851729486403395,-0.5606933295976099,-0.5837610069004391,-0.13696111786645768,-0.2900048605730764,-0.3379037457437606,-0.05929449929107308,-0.2789626354737964,0.10679467331126138,-0.0139298284775864,0.14587883262182344,0.6337844297028419,0.11303789876445891,-0.38581815097930244,-1.1461952353656613,-0.17028494208347508,0.006098309319178236,-0.14609049416414582,0.2900044007212886,0.09593878695453704,-1.136252872727323,-0.31297984470661566,-0.33581343294386806,0.0737107421614882,0.01310076611401087,-0.004421014939564524,0.09960275508041432
sub-09,-0.0673528314875056,0.3032066349976775,-0.02936609267681385,0.2374128537793207,0.3925149814360064,-0.359262900789573,-0.54295575015993,-0.11533269769707367,-0.37144576702774457,-0.015238513127183696,-0.10943479561843512,0.2632660282635768,0.03195636264229487,-0.2859097038158261,-1.3316937634800945,0.25532063134330196,0.1445611201572952,-0.4868893920073135,-0.1423054010208227,-0.2212728365201336,0.6094475790566315,0.058841284707859154,-0.3801355838222534,-0.1317839467531687,-0.28193219767790817,-0.3303171834872561,-0.6772186690468376,-0.13027406805435518,-0.4792778102100922,-1.0095004125923814,0.4731607839608005,0.21391373307910458,-0.10263038622866949,0.03768955301121675,0.12420548692777539,-0.1759920253465368,-0.19531343902347248,-0.21325446424786884,-0.13778218557347688,-0.014764048959973592,0.21343733311531785,0.3375195990411771,-0.17664164585832032,-0.38794194365896817,0.08707449608504089,0.1615753097147616,-0.1046010931998919,-0.18273510985460817,-0.02791218004039506,-0.2895407155017299,-0.22802801361837763,0.30249035561667115,0.5507463826769756,0.1005185447177174,0.08598721658600625,0.5536543670824547,0.035905964152241496,-0.31339614525256904,0.08083211108434599,-0.15191219262928005,-0.2672337056118699,-0.17655487651050827,0.3660977246058191,0.2459169035918709,0.05162119620724542,0.24017022293671797,-0.18200973209195442,-0.12197403416825847,0.35019922884140936,-0.22931325883465398,-0.5208620110867724,-1.0647134577910464,-0.14641183827188858,-0.5057596054091414,0.018521886467939265,0.4245379553239459,0.4452649740743748,1.0196659579752603,-0.1762751628041618,-0.2608376441837993,-0.09402714302512288,0.3820969851538657,-0.3797609467534761,-0.8016644062940739,-0.08657081803614243,-0.012860239302791454,0.062490701527291095,-0.1510319554153591,-0.006310006512394748,-0.8300504460385736,-0.4001370603464206,-0.46192039246937067,-0.5338101528402759,0.10948319328074681,-0.3876745593890416,-0.16105566141435357
sub-09,0.4547741965050843,0.4109504464397029,0.3122214692438349,-0.1952277734916226,0.20138565173749284,-0.27121433282986385,0.1743704741749451,0.1293921300762898,0.0391888429971639,-0.20169399940185684,0.004970430311528301,0.46426354215658505,0.42467248612940955,0.09494690468697889,-0.33984266391300144,0.3124838208474102,0.3470846075595799,-0.6371029147371484,-0.275572764150699,-0.5669610371589318,0.06232292362846975,-0.26016263648972027,-0.6826099151954783,-0.5169238750180428,-0.2077574601784397,-0.5171910047740172,-0.7615384384118339,-0.573245650416127,-0.7736395075450717,-0.6326922748635838,0.4863964793034782,0.3711265344512872,-0.07296301907871769,0.4876721122145459,0.12741033411501854,0.13900930309681533,-0.4353690219207811,-0.45224990749300636,0.03717540557782882,-0.13041122062596447,-0.09823821575063194,0.4469390390508011,0.006100008624492705,-0.08219728842097582,0.6036035023887575,0.13623447476153228,-0.43650105569387,-0.8324158649495359,-0.4455395650153622,-0.20743418941585404,-0.9209469267942301,-0.10004687909434627,-0.10756274724334812,-0.17628286036097573,-0.09321036974369079,0.058175544616130476,0.35380366473809016,-0.02040880912866387,0.2863413652567073,0.5225953480833041,0.022840915093160705,-0.045480561254973656,0.34554252730104135,-0.010725833578982658,0.41701956634498055,1.6184970480256817,-0.3384443315596842,-0.791713833401763,-0.533007920079235,-0.30611918309647357,-0.5880358715881017,-1.0764855340570356,0.03860021599656005,-0.37184588369821014,-0.7561274721130968,0.411019750293199,0.32728740871886414,0.7386613716551684,0.15573030550418548,-0.20593797875156827,0.13939441764987603,0.058283198643946585,-0.07388630085037161,-0.43939693284472425,-0.30218514310400835,-0.034365400674538624,0.03900914084867416,-0.08756879329189939,0.29785144520452334,0.09625081244285229,-0.24156134594216802,0.00034285945930266626,-0.06521143419293467,0.19607817890958273,-0.13448806300130178,-0.16227786688299878
sub-09,0.34105354482837136,-0.004441081483999465,0.2646403802008337,-0.3375761780187555,0.27262640158489515,-0.10590980014218535,-0.015139350024450486,0.3035980019212263,0.3165579301150059,-0.40124486850372926,-0.13617839515849534,0.21594992324615017,0.08042280379489447,-0.07240548994216439,-0.5951166335064184,-0.3096378378945184,0.24861358367198244,0.2817619546123308,-0.04436626224677244,-0.41700015785814365,-0.3659839201047634,0.16946477714085995,-0.1397839727951437,-0.3560319207443139,0.1276996533749734,-0.4950893096325245,-0.6207838448977884,0.1681082590675404,0.0380043140102437,-0.7757210191119985,0.04743510941913119,0.24013973734964988,-0.21645716910812157,-0.006077322578906044,0.11891552226915922,0.18436189767784097,-0.27323959562849903,-0.6059101826877286,0.350468645135508,0.10627761952196431,-0.326084114507722,0.3075360671915808,0.043284011219878786,-0.15600763201143175,0.4452224688029427,0.1551500257697015,0.013310349101815694,-0.5271245340816162,-0.3150538750554881,-0.3414696760046142,-0.9612755504793163,0.08927624863977947,0.06427798785014863,0.024982094043647922,0.2921283820484363,0.04961304009986564,0.17885821489197196,0.39316400118885747,0.06710571904145354,0.019409736918631695,0.024894132671017005,-0.1504168177963043,0.644074415421823,0.18674195146100797,0.2351732503560825,0.5034926833074272,0.3723780424639638,-0.34686192976707714,-0.2510972697602716,-0.013600479586845161,-0.23566125033361401,-0.9131398159798032,0.15972545067205302,-0.2047025409381233,-0.671931768820287,-0.12366439762832238,0.018914208280395126,1.1646571229752172,0.014318033170239636,-0.15756120352024544,-0.40035238097443276,-0.10355399177896717,-0.14320133797165122,0.20023888250667768,0.40678437802931866,-0.15202110627256638,-0.02238493840787333,-0.027039922673584245,-0.02059817576442688,-0.11609442785979629,-0.2587010604996324,0.021397330255913782,-0.3271039132113728,-0.2634915958076606,-0.208970953819994,-0.2236462218495071
sub-09,0.3840156323203246,-0.18383462514002796,0.018174018218117358,-0.14199888273711872,0.4291721388631471,0.32567704754614113,0.15342112780062195,0.17901326519828364,-0.06651176136598416,-0.26162322626594886,-0.3700915477216553,-0.23113327842265957,-0.20966470054422495,0.3537473736479907,0.15028839883421966,-0.2092863834534652,-0.018578969742057264,0.19196287248007393,0.33256521157544605,-0.2512240036481421,-0.6176575380629419,-0.39619619802086914,0.007914585064380888,-0.3220677427991788,-0.13540409795107752,-0.08117747790065366,-0.10812394043087913,0.0024092134579019493,0.08490460395371398,-0.6449241791828113,-0.03419767364149612,0.37031923435281083,-0.022364727198310706,0.15021256402382926,0.0642137341296249,0.26051343108696323,-0.2093061476552506,-0.3282438419832584,0.06257749051296357,0.20693027596641916,-0.2950056814481017,-0.2767190951942658,-0.3004819921951524,-0.16185322128302476,0.33000517329441703,0.05057057312115534,-0.1319958122830351,-0.6506133057117776,-0.08029396962585582,-0.23155497183932394,-0.38769041025688566,0.2534048201074518,0.3986456130378572,0.4492548737472861,0.1933280961039462,-0.7078026284769333,-0.7317114971820763,0.23136148113027,-0.3556934875328406,-0.8765460710741987,-0.20823175274279457,-1.008494465018263,0.2152827006926108,-0.07646221134457593,-0.12570105299312573,0.08783858451650634,-0.035381534408868674,-0.5053038773665923,-0.5123912267126856,0.30299234414662723,0.07054670809243728,0.12210828317942063,-0.05452627283862072,-0.24938321904248664,-0.9213332809581145,0.11786568434932501,-0.5168431254684654,0.8769004792224524,0.12303029694982368,0.245320394933625,0.9019742059973799,-0.4577972909722179,-0.38641687471345404,-0.3225706137792763,0.23557841436742583,-0.3742473155736422,-0.15597273589334149,-0.007475128036102674,-0.19844522099743117,-0.24414066298974443,-0.15732702207461766,-0.16356746623504126,-0.6347442858985864,0.11622715661142377,-0.29107373712440454,-0.7197080162160966
sub-09,0.19809793803163697,-0.5837543652248404,-0.042774656120227864,-0.053239960952372864,0.06560542770268095,-0.17638445067144493,0.3872021364268441,0.663555116346121,0.3587320248493051,-0.4282560539189244,-0.6289347925293323,-0.5012983362948202,-0.06292145161360502,0.2743589875647968,0.4340373982060822,-0.008501170453726073,-0.5786669571905853,0.30249613391712404,0.2804489336984215,0.06660288749270636,-0.03047147537431629,-0.1258670660920222,-0.12904356892470295,-0.25300527634399606,0.055187696658868225,-0.056060195324968476,0.06967879857303438,-0.5059274673222682,0.15405838009882547,-0.2112600007076914,-0.1565746165644697,0.1464420753550741,0.5065832978357464,0.042070635186170505,-0.18628244879413045,0.16405738587351903,-0.168400369374704,0.041222744649538776,0.7218810788576705,0.37777261491174186,-0.07418758453996724,-0.09651901981861591,0.08044607258202072,0.01111776860394069,0.056089089720923135,-0.23514888515741333,-0.020958062296248026,0.20152931725229967,0.22417255512364187,-0.015909431014338025,-0.8065720993699952,0.17233096893019834,0.3449243221268391,0.40851180432245215,-0.31107599716770834,-0.18317171703483837,-0.33977674281670156,-0.07469910505419972,0.10647619157577903,-0.34584392949740916,-0.1876496401618359,-0.20341116098704204,0.6127544296884692,0.22191481957702058,-0.08263149625837693,-0.3042753539538523,0.055576955509750385,-0.20468681893113402,-0.01977794137736887,-0.20708318712307752,-0.16820531717282872,-0.15680450126277917,0.13830959905068002,0.1057702229554387,-1.1529408356324256,-0.1523044920998006,-0.377023816142456,0.049553751854372635,-0.21656063435453837,-0.13276747875646822,-0.5602858652333893,-0.05700866998729369,-0.49097416542251665,-0.06405870564765677,-0.19942627651401584,-0.05385923406737825,-0.3247337402845608,0.0487254483214611,0.10349976241213307,0.15271403675775347,0.20699772913944428,-0.4204854090904606,-1.4390321556282504,-0.06949470588885029,-0.35867774131413244,-0.5650983623478931
sub-09,0.0004425562756448509,-0.9665786995791111,-0.47602386793865337,-0.15487951072630185,-0.25392837320855244,-0.3056058393292501,-0.0921748367682528,-0.44726367444161264,-0.3623127910319109,0.2038513190057339,-0.08157537799074951,-0.41233986672661244,-0.20444164242265248,-0.04945808802799699,0.11182583900308952,-0.12204321519213777,-0.5398494508984735,-0.46552942751245985,-0.22075219372061525,-0.19293245339446588,-0.6173601652947058,0.3106300993317087,-0.08865083614060268,0.03409352121075448,0.32465925203260465,-0.10251374638645148,0.24044510000359942,-0.23274012463723556,-0.10856879347145262,0.2542481055360867,-0.011041220527407206,-0.06110896063288976,0.2102774129883162,0.008189732301685217,-0.5242455206488085,-0.45119083646079183,-0.19241868811720564,0.04725419388462833,0.4430766837750032,0.12261063023009289,-0.3693778614449308,-0.24469387100493378,-0.1027217695782712,-0.0812361912392179,0.24520391893125631,0.08629953401201605,-0.24963986449096706,-0.12120970417176272,-0.28217036769583925,0.22246513026677722,0.012120620169789972,-0.10533345686128978,-0.1302292701583012,0.22807439596928486,-0.16006585706504797,0.07979969817083596,-0.297608607980079,-0.004000627294837793,0.22204363003927002,0.29671214898573484,-0.11486591108572865,0.04930078633714889,0.44074380216541964,0.6145504399537496,-0.04647651287230958,0.47943362055775457,0.23780732937060053,-0.0954308933011488,-0.47943890430052705,0.16780743269380297,-0.17332425197939122,-0.27035316456624187,-0.1614621371444836,0.0980673870549841,-0.3862794193501916,0.35049348004985104,-0.2390014226742007,-0.1205249337999987,0.19023912198058693,0.8673191228690218,0.7533001928595409,-0.20049360978297137,-0.5785052103781281,-0.611954478414199,0.07734720461503738,0.7352146225734979,0.40185085193484726,0.07796477276225823,0.048464856574349194,-0.24049356544969439,0.09619669135207004,-0.24831102563874152,-0.6484643172641846,0.08474046223843185,0.05595884451445632,-0.11502654570660917
sub-09,-0.039201566040182864,-0.06706912675446622,-0.06495619864209635,-0.03865788559079379,-0.1213130046903102,-0.7324089862690806,0.09584437985019803,-0.18699177849353044,0.21598982900108954,-0.022844955822407687,-0.22483042563756123,-0.10268435125682536,-0.09279764696766604,0.003308038485295345,0.09887784942253278,-0.0568210487600915,0.04404625179956194,-0.19576103897671054,-0.2725498230600533,0.11925003628663242,-0.060047000167963265,0.2942720301449424,0.03205178988752179,0.12063074695877948,0.4204361640022323,-0.22310904744575744,0.2471970744430202,-0.15933890023021174,-0.06275649758989801,0.4056196993744684,0.059247145819272165,0.14579758353909245,0.13031527487232394,0.019433793301384575,-0.19298178917693548,-0.4462536764110906,-0.008600931358127594,0.19619223584740852,0.17442215698145183,0.09790602710627568,0.008336111962301912,-0.4833598545829649,-0.26921421648802296,-0.21474127280540495,-0.1443895930302243,-0.10546870582418266,-0.1772876941009482,0.07184019041622738,-0.1342791233034438,0.2263809718572966,0.0030776353198651574,-0.019630868026432186,0.23805971834919487,0.4092200454721635,-0.09152872749374621,0.158684366793544,0.6559727695624267,-0.15113194489317922,0.13011555862130478,0.0011909865390570748,0.3306675487615909,0.5227119764839769,0.7435731335345216,0.23448045510535276,0.09053732807329745,0.29291002265053967,0.05721053277757613,0.40500389264487685,-0.2613714172660596,0.03127867400005002,-0.026733697711429284,-0.7338283212609746,-0.14411107837713458,0.13174846410894706,-0.6741330567065669,-0.21950398431112317,-0.06440197539725262,0.035509676422374056,0.46379159996900166,0.852746241347949,-0.08803786933582375,0.04638787897466931,0.0546666676625408,0.08729975195807954,-0.2897850903664379,0.8108600756859838,0.8570731791924211,-0.11235419848497673,0.2500885467217578,0.027898299336518814,0.1628666797971285,0.32990788391820935,0.27039533360632306,-0.10812418241815182,-0.0010893966382410775,0.3698723695470905
